xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
769,8981,68.783,282,196,83,365,15,0,33678,680,2,10,56610,33678,1,6,25,2497,4453588183,1550934456,true,82,188884494,Iran Dota2 League – S5
769,7454,99.1504,297,177,85,634,10,0,30946,580,8,7,132450,30946,1,15,25,4268,5112591159,1573740207,false,82,188752628,QUICK DotA2 Thailand League
769,5128,55.2891,323,239,67,500,8,0,20759,639,5,7,57451,20759,2,9,26,2736,5174732056,1577625837,false,82,123748396,ESL India Premiership 2019 - Masters League
769,4211,100.726,331,240,93,469,9,0,21428,628,7,3,54942,21428,1,12,25,2493,5365996159,1587299680,false,82,439345730,META Open. Dota 2
769,2501,104.6,218,155,85,278,7,0,20233,447,6,12,63313,20233,1,13,25,3001,3149641971,1493583119,false,82,174809729,D2CL Season 6
768,2263,47.1903,286,208,92,346,4,0,13078,599,4,6,35796,13078,1,3,25,2151,3012513240,1487702070,false,82,97590558,ProDotA Cup Series by Azubu.tv
767,5657,158.717,352,196,71,530,9,0,34844,719,10,5,102890,34844,1,7,25,2914,4986133311,1566721992,true,82,86700461,The International 2019
767,3588,79.0394,312,192,90,368,13,0,25714,616,6,6,47594,25714,1,7,25,2297,5485113974,1593022354,false,82,1040851084,PESC Monthly 2020 Season 1
767,3144,0,324,194,94,545,11,0,10130,773,1,2,29495,13463,1,6,25,2536,1945972951,1447956421,true,82,19672354,Dota 2 Majors EU 2015
767,1181,30.5754,304,208,64,304,6,0,8698,569,6,7,30103,8698,1,1,23,1828,4148475905,1538481656,false,82,468599935,World Electronic Sports Games 2018-2019
766,3913,61.5486,233,138,76,250,13,0,14536,578,3,10,66891,14536,1,9,25,2152,2845660840,1481721238,false,82,86698277,World Cyber Arena 2016 Grand Finals
765,2005,41.15,280,168,84,335,11,0,18343,635,3,6,36059,18343,1,4,25,2156,3049625644,1489267061,false,82,392805928,D2CL Season 6
764,9683,57.1136,256,159,61,468,7,0,20414,666,17,2,34595,20414,1,6,25,2819,3294420900,1499258224,true,82,108916953,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
764,3097,25.9421,334,212,92,495,6,0,13822,718,0,6,67905,13822,1,3,25,2543,2670821060,1474898639,false,82,98092287,ProDotA Cup Series by Azubu.tv
763,16813,86.0298,317,220,108,369,17,0,46284,671,2,7,122054,46284,1,10,27,2458,5461088332,1591638995,true,82,172424257,NU Esports Dota 2 League
