xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
869,5751,3.01025,361,203,89,428,6,0,31988,653,1,5,10713,31988,1,7,27,2282,5385798269,1588153778,false,46,277121156,Asia Challenger league
869,4564,10.9276,385,248,101,964,9,0,40167,786,10,4,20291,40167,1,11,30,4148,5187140134,1578386669,false,46,298103127,ASIA CHALLENGER LEAGUE
868,1277,2.17407,331,201,90,347,9,0,31282,585,16,6,18229,31282,1,4,25,2133,5214598259,1580183534,false,46,1054644648,Masters  Tournament
867,11814,6.58911,334,225,90,539,12,0,37851,706,7,4,11454,37851,1,8,28,2665,5380584044,1587913778,false,46,279559282,EGB Isolation Cup
867,3382,9.23112,374,238,76,558,7,0,32494,717,13,4,15880,32494,1,10,28,2684,5622734542,1600590895,false,46,137129583,IMBA!中国DOTA2职业杯
866,4465,79.1409,312,189,80,657,23,0,82536,778,14,5,36775,82536,1,16,25,3685,5097028754,1572744595,false,46,221666230,Dotabuff Reach - Pinnacle Division
864,12682,9.16455,309,162,75,396,13,0,39445,729,10,6,17549,39445,2,16,28,2253,5176194379,1577713965,true,46,1026060540,Asian DOTA2 Gold Occupation  Competition
863,6574,23.9368,289,194,70,512,22,0,69717,728,31,11,40758,69717,3,13,25,3387,5074018627,1571367844,false,46,138700416,RED STAR CUP
863,3674,0,407,237,117,410,1,0,13199,641,3,4,9772,13199,1,7,24,1960,5630802204,1601087978,false,46,1058098132,Asia Challenger league
862,24036,7.15728,411,271,105,724,11,0,27498,868,6,2,10782,27498,1,5,29,3074,5455974867,1591398684,true,46,59463394,Movistar Liga Pro Gaming Season 4
862,263,0,290,205,63,290,8,0,22375,671,20,4,11272,22375,1,3,24,1818,3136135394,1492963285,false,46,250114507,SL i-League Invitational Season 2
861,11083,1.00347,374,258,113,383,13,0,31537,786,11,1,16967,31537,1,9,25,1977,5307898862,1584894801,true,46,363734059,YouTube SIVVIT - Big Russian Show
861,1311,1.33784,195,117,30,255,6,0,22588,544,12,9,18232,22588,1,8,25,2151,5031826919,1568989703,false,46,109283543,E-SPORT LEAGUE-DICKYGAMING
861,745,10.1945,174,118,56,174,10,0,33584,481,12,9,17727,33584,1,9,24,1913,5460111675,1591598063,false,46,1051568153,Asian DOTA2 Gold Occupation  Competition
860,10157,8.29492,338,206,83,387,12,0,41687,649,10,8,24635,41687,1,6,27,2425,5188404714,1578470794,false,46,283503694,RED STAR CUP
860,8951,8.2666,279,179,77,403,13,0,30801,716,8,4,16141,30801,1,11,25,2623,4944187558,1564826916,true,46,835678609,Stars Championship Compeition
860,3158,9.63264,300,187,56,428,11,0,41590,703,16,4,23785,41590,1,13,25,2563,4863228278,1561440913,false,46,217540519,redrain cup
860,1596,9.8335,433,258,114,686,9,0,36315,743,8,3,16805,36315,1,6,26,2757,5777780864,1610125943,false,46,38672293,DPC Winter 21 Qualifier (CIS) presented by ESL One
859,1357,0,312,152,52,666,15,0,37514,711,24,11,24837,37514,2,10,25,4082,4200095077,1541184270,false,46,152646625,"Russian Pro League "
858,8298,25.8151,327,208,88,610,20,0,63466,733,7,9,31638,63466,1,15,30,3919,5549947207,1596429702,true,46,218367241,OMEGA League
858,5182,6.62256,343,217,84,445,4,0,27712,654,13,6,17122,27712,1,9,25,2326,5108735167,1573473148,false,46,290553350,Asian DOTA2 Gold Occupation  Competition
857,9164,10.24,276,166,68,572,15,0,48384,775,25,8,19583,48384,2,6,25,3097,4482545403,1551535886,false,46,436070754,"ABOY PRO GAMING LEAGUE "
857,4849,10.4355,286,213,88,372,15,0,29927,654,25,5,14641,29927,1,10,25,2423,5096063723,1572695096,false,46,439345730,SECTOR ESPORTS
857,1901,6.02051,322,183,101,413,8,0,27558,699,9,5,14665,27558,1,13,25,2255,4973304079,1566111581,true,46,111620041,The International 2019
855,9881,9.96727,309,215,69,441,15,0,33453,753,11,6,20057,33453,1,5,25,2392,5108451323,1573452917,true,46,294387499,Elite Cup Season 2
855,6537,2.54199,376,232,87,425,20,0,36179,804,10,2,10389,37041,1,5,26,2074,5243051444,1581717519,true,46,238239590,DPC 2019/2020 Qualifier #3
855,3683,13.0444,332,224,75,571,15,0,47242,692,7,4,17357,47242,1,7,28,2941,5167135286,1577160664,false,46,911484384,Elite Challenge
854,8508,5.41828,363,211,74,632,19,0,54089,750,33,4,14857,54089,2,7,28,3103,5193049498,1578762496,false,46,105248644,WePlay! Bukovel Minor 2020
854,6038,6.56273,394,274,98,505,11,0,26863,706,13,2,9655,26863,1,3,26,2449,5638227620,1601546662,false,46,139822354,IMBA!中国DOTA2职业杯
854,4456,3.01025,306,239,108,351,6,0,25195,629,0,8,17543,25195,1,11,25,2262,5633887353,1601263763,true,46,121201170,Asia Challenger league
854,3063,0,209,112,52,282,11,0,14692,696,24,3,9820,16917,1,15,24,2223,2298212432,1460797782,true,46,108484186,SL i-League Invitational Season 1
852,11052,16.0212,412,215,78,659,9,0,34206,777,9,4,19017,34206,2,6,25,3175,5070305625,1571131606,true,46,373520478,威客黎明之战
851,10862,12.2083,300,153,85,500,21,0,48483,815,20,3,11660,48483,1,7,25,2703,4952681058,1565179425,false,46,104963314,joinDOTA League #16
851,8706,10.3349,337,209,77,497,8,0,29975,612,7,9,29052,29975,1,7,27,3066,5413623342,1589395005,false,46,115651292,X-GAME Love
